Loc,Total,Default
Iterator_HasNextMonitor @ CollectionOneToOneMatcher.java:59,1(2),1(2)
Iterator_HasNextMonitor @ Comparators.java:63,9(2402569),1(10000)
Iterator_HasNextMonitor @ CompositeSubscription.java:184,1(0),1(0)
Iterator_HasNextMonitor @ ConstructorStrategy.java:197,2(1),2(1)
Iterator_HasNextMonitor @ DynamicType.java:2962,2(6),2(6)
Iterator_HasNextMonitor @ DynamicType.java:5688,2(9),2(9)
Iterator_HasNextMonitor @ DynamicType.java:6089,3(8),3(8)
Iterator_HasNextMonitor @ DynamicType.java:6100,3(8),3(7)
Iterator_HasNextMonitor @ ElementMatcher.java:132,1(192),1(18)
Iterator_HasNextMonitor @ ElementMatcher.java:145,6(628),3(55)
Iterator_HasNextMonitor @ ElementMatcher.java:200,1(47),1(47)
Iterator_HasNextMonitor @ ElementMatcher.java:213,5(160),2(11)
Iterator_HasNextMonitor @ ElementMatchers.java:345,1(10),1(10)
Iterator_HasNextMonitor @ ElementMatchers.java:601,1(2),1(2)
Iterator_HasNextMonitor @ FieldAttributeAppender.java:146,1(14),1(14)
Iterator_HasNextMonitor @ FieldLocator.java:323,1(41),1(36)
Iterator_HasNextMonitor @ FieldRegistry.java:133,2(9),2(7)
Iterator_HasNextMonitor @ FieldRegistry.java:257,2(13),2(13)
Iterator_HasNextMonitor @ FilterableList.java:124,10(264),4(13)
Iterator_HasNextMonitor @ ImmutableStackTest.java:54,1(0),1(0)
Iterator_HasNextMonitor @ ImmutableStackTest.java:59,1(0),1(0)
Iterator_HasNextMonitor @ ImmutableStackTest.java:64,1(0),1(0)
Iterator_HasNextMonitor @ ImmutableStackTest.java:69,1(0),1(0)
Iterator_HasNextMonitor @ ImmutableStackTest.java:75,1(0),1(0)
Iterator_HasNextMonitor @ Implementation.java:415,2(8),1(4)
Iterator_HasNextMonitor @ Implementation.java:1227,4(7),4(7)
Iterator_HasNextMonitor @ Implementation.java:1239,3(8),3(8)
Iterator_HasNextMonitor @ Implementation.java:1242,1(10),1(7)
Iterator_HasNextMonitor @ Implementation.java:1245,1(10),1(5)
Iterator_HasNextMonitor @ LatentMatcher.java:336,1(2),1(2)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:114,1(2),1(2)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:128,1(2),1(2)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:202,1(25),1(16)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:205,3(23),3(23)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:211,1(17),1(9)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:217,2(24),2(18)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:470,1(2),1(2)
Iterator_HasNextMonitor @ MethodAttributeAppender.java:483,1(17),1(12)
Iterator_HasNextMonitor @ MethodCallProxy.java:132,2(6),2(6)
Iterator_HasNextMonitor @ MethodCallProxy.java:173,2(6),2(6)
Iterator_HasNextMonitor @ MethodCallProxy.java:319,2(6),1(1)
Iterator_HasNextMonitor @ MethodCallProxy.java:407,2(14),1(13)
Iterator_HasNextMonitor @ MethodConstant.java:140,3(15),3(6)
Iterator_HasNextMonitor @ MethodDelegation.java:949,2(2),2(2)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:537,3(29),3(26)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:968,1(0),1(0)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:983,1(7),1(7)
Iterator_HasNextMonitor @ MethodDelegationBinder.java:1092,2(22),2(11)
Iterator_HasNextMonitor @ MethodDescription.java:524,3(91),2(32)
Iterator_HasNextMonitor @ MethodDescription.java:538,1(69),1(11)
Iterator_HasNextMonitor @ MethodDescription.java:549,3(67),3(15)
Iterator_HasNextMonitor @ MethodDescription.java:1987,2(30),1(11)
Iterator_HasNextMonitor @ MethodGraph.java:641,2(1),2(1)
Iterator_HasNextMonitor @ MethodGraph.java:714,3(13),3(13)
Iterator_HasNextMonitor @ MethodGraph.java:1019,1(219),1(19)
Iterator_HasNextMonitor @ MethodGraph.java:1189,6(6),6(6)
Iterator_HasNextMonitor @ MethodGraph.java:1212,1(2),1(2)
Iterator_HasNextMonitor @ MethodGraph.java:1234,4(0),4(0)
Iterator_HasNextMonitor @ MethodGraph.java:1251,8(3),8(3)
Iterator_HasNextMonitor @ MethodList.java:89,2(1),2(1)
Iterator_HasNextMonitor @ MethodRegistry.java:458,2(9),2(7)
Iterator_HasNextMonitor @ MethodRegistry.java:479,4(7),4(7)
Iterator_HasNextMonitor @ MethodRegistry.java:483,4(42),4(10)
Iterator_HasNextMonitor @ MethodRegistry.java:505,2(9),2(6)
Iterator_HasNextMonitor @ MethodRegistry.java:508,4(20),4(3)
Iterator_HasNextMonitor @ MethodRegistry.java:738,4(7),4(7)
Iterator_HasNextMonitor @ MethodVariableAccess.java:233,3(18),3(18)
Iterator_HasNextMonitor @ ModifierContributor.java:202,4(126),2(13)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:353,4(8),3(6)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:381,4(10),4(10)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:388,2(38),2(11)
Iterator_HasNextMonitor @ MultipleParentClassLoader.java:395,1(19),1(13)
Iterator_HasNextMonitor @ NonLeafHelper.java:82,8(102255),7(5177)
Iterator_HasNextMonitor @ OperatorBoundedPriorityQueue.java:34,5(6),3(4)
Iterator_HasNextMonitor @ OperatorGroupByEvicting.java:255,1(0),1(0)
Iterator_HasNextMonitor @ ParameterList.java:82,2(65),2(30)
Iterator_HasNextMonitor @ ParameterList.java:95,3(20),3(11)
Iterator_HasNextMonitor @ ParameterList.java:106,4(1106),4(70)
Iterator_HasNextMonitor @ ParameterList.java:536,2(146),1(24)
Iterator_HasNextMonitor @ RTree.java:492,8(10028),5(521)
Iterator_HasNextMonitor @ RTree.java:542,1(0),1(0)
Iterator_HasNextMonitor @ RTree.java:557,1(0),1(0)
Iterator_HasNextMonitor @ RTree.java:955,2(12),2(12)
Iterator_HasNextMonitor @ RTreeTest.java:645,1(0),1(0)
Iterator_HasNextMonitor @ RecordComponentRegistry.java:130,1(0),1(0)
Iterator_HasNextMonitor @ RxJavaPlugins.java:301,2(0),2(0)
Iterator_HasNextMonitor @ SplitterQuadratic.java:77,7(344900),4(17060)
Iterator_HasNextMonitor @ SplitterRStar.java:84,2(157886),1(8124)
Iterator_HasNextMonitor @ StackManipulation.java:216,7(379),1(29)
Iterator_HasNextMonitor @ StackManipulation.java:229,4(324),2(55)
Iterator_HasNextMonitor @ StackManipulation.java:242,10(209),9(16)
Iterator_HasNextMonitor @ SubclassDynamicTypeBuilder.java:242,3(8),2(1)
Iterator_HasNextMonitor @ SubscriptionList.java:134,2(331),1(26)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:84,3(2),2(1)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:140,4(38),4(6)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:508,1(3),1(3)
Iterator_HasNextMonitor @ TargetMethodAnnotationDrivenBinder.java:526,1(13),1(13)
Iterator_HasNextMonitor @ Transformer.java:635,1(2),1(2)
Iterator_HasNextMonitor @ Transformer.java:648,1(17),1(13)
Iterator_HasNextMonitor @ TypeAttributeAppender.java:87,3(8),3(7)
Iterator_HasNextMonitor @ TypeAttributeAppender.java:92,1(10),1(10)
Iterator_HasNextMonitor @ TypeCache.java:454,1(10),1(10)
Iterator_HasNextMonitor @ TypeDescription.java:5148,1(0),1(0)
Iterator_HasNextMonitor @ TypeDescription.java:7777,1(21),1(21)
Iterator_HasNextMonitor @ TypeDescription.java:7935,1(10),1(10)
Iterator_HasNextMonitor @ TypeDescription.java:7951,3(8),3(6)
Iterator_HasNextMonitor @ TypeList.java:99,4(74),3(5)
Iterator_HasNextMonitor @ TypeList.java:302,3(95),2(10)
Iterator_HasNextMonitor @ TypeList.java:313,1(22),1(5)
Iterator_HasNextMonitor @ TypeList.java:324,4(150),4(29)
Iterator_HasNextMonitor @ TypeList.java:335,5(856),4(56)
Iterator_HasNextMonitor @ TypeList.java:346,2(102),1(17)
Iterator_HasNextMonitor @ TypeResolutionStrategy.java:102,2(1),2(1)
Iterator_HasNextMonitor @ TypeWriter.java:617,1(45),1(17)
Iterator_HasNextMonitor @ TypeWriter.java:1249,1(58),1(48)
Iterator_HasNextMonitor @ TypeWriter.java:6002,1(10),1(10)
Iterator_HasNextMonitor @ TypeWriter.java:6006,1(10),1(10)
Iterator_HasNextMonitor @ TypeWriter.java:6026,1(10),1(10)
Iterator_HasNextMonitor @ TypeWriter.java:6036,1(10),1(4)
Iterator_HasNextMonitor @ TypeWriter.java:6039,2(9),2(2)
Iterator_HasNextMonitor @ TypeWriter.java:6042,4(7),4(7)
Iterator_HasNextMonitor @ Util.java:50,10(3786329),3(29997)
Iterator_HasNextMonitor @ Util.java:87,10(1638175),3(29997)
Iterator_HasNextMonitor @ Visualizer.java:74,8(20445),5(1031)
Iterator_HasNextMonitor @ Visualizer.java:87,7(0),7(0)
Iterator_RemoveOnceMonitor @ AllArguments.java:206,2(12),2(12)
Iterator_RemoveOnceMonitor @ AnnotationDescription.java:578,3(9),3(9)
Iterator_RemoveOnceMonitor @ AnnotationList.java:104,2(52),2(3)
Iterator_RemoveOnceMonitor @ AnnotationList.java:130,2(14),2(14)
Iterator_RemoveOnceMonitor @ ArrayFactory.java:294,2(20),1(2)
Iterator_RemoveOnceMonitor @ ArrayFactory.java:310,2(12),2(1)
Iterator_RemoveOnceMonitor @ ByteCodeAppender.java:139,1(17),1(17)
Iterator_RemoveOnceMonitor @ ByteCodeAppender.java:155,3(0),3(0)
Iterator_RemoveOnceMonitor @ ByteCodeElement.java:159,2(8),2(6)
Iterator_RemoveOnceMonitor @ ClassInjector.java:115,2(1),2(1)
Iterator_RemoveOnceMonitor @ ClassInjector.java:120,2(1),2(1)
Iterator_RemoveOnceMonitor @ ClassInjector.java:242,2(1),2(1)
Iterator_RemoveOnceMonitor @ CollectionErasureMatcher.java:52,1(2),1(1)
Iterator_RemoveOnceMonitor @ CollectionItemMatcher.java:47,2(29),2(12)
Iterator_RemoveOnceMonitor @ CollectionOneToOneMatcher.java:58,1(2),1(2)
Iterator_RemoveOnceMonitor @ CollectionOneToOneMatcher.java:59,1(2),1(2)
Iterator_RemoveOnceMonitor @ Comparators.java:63,9(2402569),2(19999)
Iterator_RemoveOnceMonitor @ ConstructorStrategy.java:197,2(1),2(1)
Iterator_RemoveOnceMonitor @ DynamicType.java:2962,2(6),1(3)
Iterator_RemoveOnceMonitor @ DynamicType.java:5688,2(9),2(9)
Iterator_RemoveOnceMonitor @ DynamicType.java:6089,2(1),2(0)
Iterator_RemoveOnceMonitor @ DynamicType.java:6100,2(1),2(1)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:132,1(192),1(23)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:145,4(630),2(44)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:200,1(47),1(43)
Iterator_RemoveOnceMonitor @ ElementMatcher.java:213,4(161),4(21)
Iterator_RemoveOnceMonitor @ ElementMatchers.java:601,1(2),1(2)
Iterator_RemoveOnceMonitor @ FieldLocator.java:323,1(41),1(6)
Iterator_RemoveOnceMonitor @ FieldRegistry.java:133,2(9),2(9)
Iterator_RemoveOnceMonitor @ FieldRegistry.java:257,2(13),2(13)
Iterator_RemoveOnceMonitor @ FilterableList.java:124,9(147),5(18)
Iterator_RemoveOnceMonitor @ ImmutableStackTest.java:34,1(0),1(0)
Iterator_RemoveOnceMonitor @ ImmutableStackTest.java:64,1(0),1(0)
Iterator_RemoveOnceMonitor @ ImmutableStackTest.java:69,1(0),1(0)
Iterator_RemoveOnceMonitor @ ImmutableStackTest.java:75,1(0),1(0)
Iterator_RemoveOnceMonitor @ Implementation.java:415,2(8),2(8)
Iterator_RemoveOnceMonitor @ Implementation.java:1227,3(0),2(0)
Iterator_RemoveOnceMonitor @ Implementation.java:1239,2(1),2(1)
Iterator_RemoveOnceMonitor @ LatentMatcher.java:336,1(2),1(2)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:114,1(2),1(2)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:128,1(2),1(2)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:205,2(13),2(13)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:217,1(2),1(2)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:470,1(2),1(2)
Iterator_RemoveOnceMonitor @ MethodAttributeAppender.java:483,1(17),1(16)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:132,1(0),1(0)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:173,2(6),1(4)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:319,2(6),2(6)
Iterator_RemoveOnceMonitor @ MethodCallProxy.java:407,2(14),2(13)
Iterator_RemoveOnceMonitor @ MethodConstant.java:140,2(5),2(5)
Iterator_RemoveOnceMonitor @ MethodDelegation.java:949,2(2),2(2)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:538,3(29),3(29)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:968,1(0),1(0)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:984,1(7),1(6)
Iterator_RemoveOnceMonitor @ MethodDelegationBinder.java:1092,2(22),2(22)
Iterator_RemoveOnceMonitor @ MethodDescription.java:524,2(32),2(15)
Iterator_RemoveOnceMonitor @ MethodDescription.java:549,2(22),2(12)
Iterator_RemoveOnceMonitor @ MethodDescription.java:1987,2(30),1(3)
Iterator_RemoveOnceMonitor @ MethodGraph.java:641,2(1),2(1)
Iterator_RemoveOnceMonitor @ MethodGraph.java:714,2(4),2(4)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1019,1(219),1(26)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1189,6(6),5(5)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1212,1(2),1(2)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1234,4(0),3(0)
Iterator_RemoveOnceMonitor @ MethodGraph.java:1251,8(3),7(3)
Iterator_RemoveOnceMonitor @ MethodList.java:89,2(1),2(1)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:458,2(9),2(9)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:479,4(7),2(2)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:483,4(42),3(10)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:505,2(9),2(9)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:508,3(21),3(6)
Iterator_RemoveOnceMonitor @ MethodRegistry.java:738,4(7),2(3)
Iterator_RemoveOnceMonitor @ MethodVariableAccess.java:233,2(2),2(2)
Iterator_RemoveOnceMonitor @ ModifierContributor.java:202,3(119),3(36)
Iterator_RemoveOnceMonitor @ MultipleParentClassLoader.java:353,3(6),3(6)
Iterator_RemoveOnceMonitor @ MultipleParentClassLoader.java:381,3(8),3(8)
Iterator_RemoveOnceMonitor @ MultipleParentClassLoader.java:389,1(16),1(4)
Iterator_RemoveOnceMonitor @ NonLeafHelper.java:82,4(102259),4(5078)
Iterator_RemoveOnceMonitor @ OperatorBoundedPriorityQueue.java:34,3(8),3(5)
Iterator_RemoveOnceMonitor @ OperatorGroupByEvicting.java:255,1(0),1(0)
Iterator_RemoveOnceMonitor @ ParameterList.java:82,1(23),1(3)
Iterator_RemoveOnceMonitor @ ParameterList.java:95,2(7),2(7)
Iterator_RemoveOnceMonitor @ ParameterList.java:106,3(437),3(68)
Iterator_RemoveOnceMonitor @ ParameterList.java:536,1(21),1(20)
Iterator_RemoveOnceMonitor @ RTree.java:492,7(4125),3(202)
Iterator_RemoveOnceMonitor @ RTree.java:542,1(0),1(0)
Iterator_RemoveOnceMonitor @ RTree.java:557,1(0),1(0)
Iterator_RemoveOnceMonitor @ RTree.java:955,2(12),2(6)
Iterator_RemoveOnceMonitor @ RTreeTest.java:645,1(0),1(0)
Iterator_RemoveOnceMonitor @ RxJavaPlugins.java:301,2(0),2(0)
Iterator_RemoveOnceMonitor @ SplitterQuadratic.java:77,7(344900),4(17407)
Iterator_RemoveOnceMonitor @ SplitterRStar.java:84,2(157886),1(8058)
Iterator_RemoveOnceMonitor @ StackManipulation.java:216,6(363),1(12)
Iterator_RemoveOnceMonitor @ StackManipulation.java:229,4(324),1(15)
Iterator_RemoveOnceMonitor @ StackManipulation.java:242,9(193),9(62)
Iterator_RemoveOnceMonitor @ SubclassDynamicTypeBuilder.java:242,2(1),2(1)
Iterator_RemoveOnceMonitor @ SubscriptionList.java:134,2(331),2(27)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:84,3(2),3(2)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:140,3(39),3(32)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:508,1(3),1(3)
Iterator_RemoveOnceMonitor @ TargetMethodAnnotationDrivenBinder.java:526,1(13),1(13)
Iterator_RemoveOnceMonitor @ Transformer.java:635,1(2),1(2)
Iterator_RemoveOnceMonitor @ Transformer.java:648,1(17),1(17)
Iterator_RemoveOnceMonitor @ TypeAttributeAppender.java:87,3(8),3(8)
Iterator_RemoveOnceMonitor @ TypeCache.java:454,1(10),1(2)
Iterator_RemoveOnceMonitor @ TypeDescription.java:5148,1(0),1(0)
Iterator_RemoveOnceMonitor @ TypeDescription.java:7951,3(8),3(8)
Iterator_RemoveOnceMonitor @ TypeList.java:99,3(22),3(17)
Iterator_RemoveOnceMonitor @ TypeList.java:302,2(22),2(17)
Iterator_RemoveOnceMonitor @ TypeList.java:324,3(76),3(14)
Iterator_RemoveOnceMonitor @ TypeList.java:335,4(351),3(24)
Iterator_RemoveOnceMonitor @ TypeList.java:346,1(16),1(7)
Iterator_RemoveOnceMonitor @ TypeResolutionStrategy.java:102,2(1),2(1)
Iterator_RemoveOnceMonitor @ TypeWriter.java:6039,2(9),2(9)
Iterator_RemoveOnceMonitor @ TypeWriter.java:6042,4(7),3(2)
Iterator_RemoveOnceMonitor @ Util.java:50,10(3786329),3(29998)
Iterator_RemoveOnceMonitor @ Util.java:87,10(1638175),2(19998)
Iterator_RemoveOnceMonitor @ Visualizer.java:74,8(20445),5(1019)
Iterator_RemoveOnceMonitor @ Visualizer.java:87,7(0),7(0)
ListIterator_RemoveOnceMonitor @ Comparators.java:63,6(77334),2(3875)
ListIterator_RemoveOnceMonitor @ SubscriptionList.java:134,2(331),2(26)
ListIterator_RemoveOnceMonitor @ Util.java:50,7(1280178),4(39996)
ListIterator_RemoveOnceMonitor @ Util.java:87,6(13183),5(639)
ListIterator_RemoveOnceMonitor @ Visualizer.java:74,5(9094),4(419)
List_UnsynchronizedSubListMonitor @ AnnotationAppender.java:643,1(36),1(3)
List_UnsynchronizedSubListMonitor @ ParameterList.java:536,1(147),1(34)
List_UnsynchronizedSubListMonitor @ RTree.java:398,19(402),3(45)
List_UnsynchronizedSubListMonitor @ RTree.java:404,9(13223),2(701)
List_UnsynchronizedSubListMonitor @ RTree.java:409,15(4638),5(265)
List_UnsynchronizedSubListMonitor @ RTreeTest.java:438,1(999),1(66)
List_UnsynchronizedSubListMonitor @ SplitterRStar.java:96,438(587820),2(19999)
List_UnsynchronizedSubListMonitor @ SplitterRStar.java:97,429(587829),2(19998)
Map_CollectionViewAddMonitor @ ClassInjector.java:115,1(2),1(2)
Map_CollectionViewAddMonitor @ ClassInjector.java:120,1(2),1(2)
Map_CollectionViewAddMonitor @ ClassInjector.java:242,1(2),1(2)
Map_CollectionViewAddMonitor @ Implementation.java:1196,1(10),1(9)
Map_CollectionViewAddMonitor @ Implementation.java:1227,1(10),1(10)
Map_CollectionViewAddMonitor @ Implementation.java:1239,1(10),1(10)
Map_CollectionViewAddMonitor @ Implementation.java:1242,1(10),1(3)
Map_CollectionViewAddMonitor @ Implementation.java:1245,1(10),1(2)
Map_CollectionViewAddMonitor @ MethodCallProxy.java:171,1(7),1(7)
Map_CollectionViewAddMonitor @ MethodCallProxy.java:173,1(7),1(7)
Map_CollectionViewAddMonitor @ MethodGraph.java:1019,1(54),1(20)
Map_CollectionViewAddMonitor @ MethodGraph.java:1071,1(3),1(3)
Map_CollectionViewAddMonitor @ MethodGraph.java:1212,2(1),2(1)
Map_CollectionViewAddMonitor @ MethodGraph.java:1234,2(2),2(2)
Map_CollectionViewAddMonitor @ MethodGraph.java:1251,1(7),1(7)
Map_CollectionViewAddMonitor @ MethodGraph.java:1855,1(2),1(2)
Map_CollectionViewAddMonitor @ MethodGraph.java:1963,1(0),1(0)
Map_CollectionViewAddMonitor @ MethodRegistry.java:474,1(10),1(8)
Map_CollectionViewAddMonitor @ MethodRegistry.java:738,1(10),1(8)
Map_CollectionViewAddMonitor @ MethodRegistry.java:990,1(10),1(10)
Map_CollectionViewAddMonitor @ OperatorGroupByEvicting.java:255,1(0),1(0)
Map_CollectionViewAddMonitor @ RxJavaPlugins.java:301,1(1),1(1)
Map_CollectionViewAddMonitor @ TypeResolutionStrategy.java:102,1(2),1(2)
Map_UnsafeIteratorMonitor @ ClassInjector.java:115,3(3),3(3)
Map_UnsafeIteratorMonitor @ ClassInjector.java:120,3(3),3(3)
Map_UnsafeIteratorMonitor @ ClassInjector.java:242,3(3),2(3)
Map_UnsafeIteratorMonitor @ DynamicType.java:2962,2(6),2(6)
Map_UnsafeIteratorMonitor @ ElementMatchers.java:345,4(7),4(7)
Map_UnsafeIteratorMonitor @ Implementation.java:1196,1(10),1(10)
Map_UnsafeIteratorMonitor @ Implementation.java:1227,5(17),3(4)
Map_UnsafeIteratorMonitor @ Implementation.java:1239,4(18),3(16)
Map_UnsafeIteratorMonitor @ Implementation.java:1242,2(20),2(20)
Map_UnsafeIteratorMonitor @ Implementation.java:1245,2(20),2(20)
Map_UnsafeIteratorMonitor @ MethodCallProxy.java:171,1(7),1(7)
Map_UnsafeIteratorMonitor @ MethodCallProxy.java:173,3(13),3(12)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1019,5(270),3(50)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1071,1(3),1(3)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1212,4(2),4(2)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1234,6(2),6(2)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1251,10(9),10(9)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1855,1(2),1(2)
Map_UnsafeIteratorMonitor @ MethodGraph.java:1963,1(0),1(0)
Map_UnsafeIteratorMonitor @ MethodRegistry.java:474,4(7),4(6)
Map_UnsafeIteratorMonitor @ MethodRegistry.java:738,5(17),4(4)
Map_UnsafeIteratorMonitor @ MethodRegistry.java:990,1(10),1(10)
Map_UnsafeIteratorMonitor @ OperatorGroupByEvicting.java:255,2(0),2(0)
Map_UnsafeIteratorMonitor @ RxJavaPlugins.java:301,3(1),3(1)
Map_UnsafeIteratorMonitor @ TypeResolutionStrategy.java:102,3(3),3(3)
OutputStream_ManipulateAfterCloseMonitor @ KryoSerializationTest.java:44,1(0),1(0)
OutputStream_ManipulateAfterCloseMonitor @ SerializerFlatBuffersTest.java:84,1(3),1(3)
OutputStream_ManipulateAfterCloseMonitor @ Serializers.java:170,1(1),1(1)
Reader_ManipulateAfterCloseMonitor @ Utilities.java:32,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ AnnotationAppender.java:723,1(127),1(32)
StringBuilder_ThreadSafeMonitor @ AuxiliaryType.java:166,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ ClassFileVersion.java:545,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConstructorAccess.java:49,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ ConstructorAccess.java:71,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ EntryDefault.java:71,1(48),1(15)
StringBuilder_ThreadSafeMonitor @ FieldAccessor.java:361,1(5),1(5)
StringBuilder_ThreadSafeMonitor @ Implementation.java:1281,1(17),1(17)
StringBuilder_ThreadSafeMonitor @ Implementation.java:1458,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ JavaDispatcher.java:226,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ JavaDispatcher.java:1316,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ JavaDispatcher.java:1383,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ MethodCallProxy.java:145,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ MethodDescription.java:523,3(91),3(24)
StringBuilder_ThreadSafeMonitor @ NamingStrategy.java:184,1(7),1(7)
StringBuilder_ThreadSafeMonitor @ NamingStrategy.java:186,1(10),1(8)
StringBuilder_ThreadSafeMonitor @ NamingStrategy.java:454,1(10),1(10)
StringBuilder_ThreadSafeMonitor @ NodePosition.java:31,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ NonLeafFlatBuffers.java:167,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ ObservableSplit.java:109,1(227),1(21)
StringBuilder_ThreadSafeMonitor @ PointDouble.java:49,1(15),1(12)
StringBuilder_ThreadSafeMonitor @ PointFloat.java:73,1(29),1(9)
StringBuilder_ThreadSafeMonitor @ RTree.java:942,4(18),4(7)
StringBuilder_ThreadSafeMonitor @ RTree.java:950,1(17),1(10)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:133,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:166,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:174,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:175,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:606,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:723,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:727,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:742,1(4),1(4)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:746,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:784,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:786,1(6),1(6)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:997,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ RTreeTest.java:1008,1(2),1(2)
StringBuilder_ThreadSafeMonitor @ RandomString.java:49,1(0),1(0)
StringBuilder_ThreadSafeMonitor @ RectangleDouble.java:84,1(8),1(8)
StringBuilder_ThreadSafeMonitor @ RectangleFloat.java:133,1(20),1(15)
StringBuilder_ThreadSafeMonitor @ RxJavaPlugins.java:293,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ SerializerFlatBuffersTest.java:85,1(3),1(2)
StringBuilder_ThreadSafeMonitor @ SerializerFlatBuffersTest.java:87,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SerializerFlatBuffersTest.java:98,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SerializerFlatBuffersTest.java:103,1(3),1(3)
StringBuilder_ThreadSafeMonitor @ SignatureWriter.java:123,5(19),3(3)
StringBuilder_ThreadSafeMonitor @ SignatureWriter.java:132,2(44),2(44)
StringBuilder_ThreadSafeMonitor @ SignatureWriter.java:164,3(8),3(8)
StringBuilder_ThreadSafeMonitor @ Type.java:548,3(10),1(2)
StringBuilder_ThreadSafeMonitor @ Type.java:565,3(1),3(1)
StringBuilder_ThreadSafeMonitor @ Type.java:582,8(44),8(44)
StringBuilder_ThreadSafeMonitor @ Type.java:616,1(1),1(1)
StringBuilder_ThreadSafeMonitor @ Type.java:642,1(111),1(7)
